Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
7890,1493,135,2422,157,9936,1251,175,6909,85,14,
7924,1491,145,2,145,1289,1706,8,8284,81,15,
3409,1490,5,10,453,1701,7502,286,5274,185,6,
6483,9,374,47,252,1707,6754,419,412,89,3,
6755,8,453,8898,53,1820,545,497,996,17,2,
8050,7,6,49,118,2786,2928,141,79,47,1,
7412,6047,761,2,315,3892,6661,1837,208,203,5,
4919,1491,685,9,345,4446,4556,522,3168,146,4,
7044,1490,913,42,121,4930,1645,1626,8649,47,341,
8081,1489,671,1,100,5077,4172,396,7679,40,2,
8,1488,135,43,7,5570,5994,28,3012,7,1,
2547,1,861,12,199,7500,2282,80,5499,29,2,
4568,1,939,1,698,7502,3523,299,2117,244,16,
7640,1589,42,7,416,7511,4646,230,3612,156,8,
15,1493,213,2444,7,7552,6471,403,3864,9,1717,
59,1492,267,2436,31,8841,9527,30,2851,3087,314,
3190,1491,8,2455,349,9886,748,201,472,3313,323,
5420,1490,30,13,90,593,5805,244,3382,21,3,
6046,2,219,2420,312,1413,2957,65,1375,173,1707,
7296,1,299,2194,356,1632,9512,913,1063,3310,322,
19,5,79,283,956,1723,4828,4,234,2,2342,
73,1604,28,2269,908,3114,4448,102,2635,454,2341,
3088,1600,1,5,149,3116,6928,153,1887,220,9,
4656,1595,383,2425,339,3249,3233,96,4374,95,3,
7002,1590,66,2432,110,3714,8753,57,1635,117,8,
8311,1491,29,8,50,4446,413,246,1873,446,663,
8366,1487,184,40,89,5454,1382,256,1070,57,7,
2688,4,224,42,76,5716,1822,246,4667,5,381,
3894,3964,210,43,4,6195,2048,60,4624,65,407,
5093,4862,206,12,130,6873,5796,147,3010,116,1,
5342,1492,573,1,57,8739,1588,534,194,47,79,
7069,3,146,2,126,8951,42,372,1977,60,1,
7586,2,178,40,467,9861,273,444,1976,175,3,
3036,1,194,43,94,669,1427,44,1343,81,1377,
3302,1,136,3,586,1335,1920,89,7585,123,1192,
4789,2,225,3,457,1412,2926,52,7476,168,1194,
5143,1597,43,47,133,2151,5018,53,9852,87,3,
30,1593,2,1,20,2806,1630,1,1783,5,1,
3776,1592,8,6453,121,3151,5169,274,788,84,2238,
5345,2,6,39,61,3779,1861,239,1782,43,3,
5645,1,365,3,201,3893,4318,142,3975,18,4,
4907,1603,1669,2,359,4893,3508,273,7391,166,2,
6796,1598,1663,4,19,5739,1338,930,7282,10,1,
8259,3,6,2,37,6275,1426,48,3940,6,2,
4560,1610,804,20,705,6276,2404,327,163,251,17,
6070,1608,811,13,617,6743,4474,237,1601,218,14,
7632,1594,93,41,423,6880,1385,202,634,163,9,
19,1588,332,14,13,8623,2822,374,1281,7,1,
3903,1586,970,4,8,9836,2688,499,2192,56,4,
4492,1500,962,10,318,468,4098,347,6942,71,16,
5248,1495,749,1,25,657,1878,348,5608,60,488,
5280,4856,112,12,5,1021,5570,321,3688,55,489,
7313,1497,66,3,436,1365,3056,68,2157,210,18,
7767,1496,945,3,198,3065,1154,1127,633,101,8,
997,1495,26,2,70,3158,1268,398,3687,65,5,
4267,1494,436,37,82,3273,1647,52,5609,36,16,
8026,1492,14,43,33,3894,3199,87,5500,42,4,
1,7,462,7,1,5368,5291,21,7876,1,1,
3131,4,191,6322,58,5717,5072,513,1179,89,13,
5226,1607,616,50,21,8406,2092,267,2376,59,1,
6926,1606,820,2,29,8544,88,83,3342,34,9,
7817,1605,3,7,75,9273,206,98,1,88,5,
1058,3,427,5,61,9274,8417,121,4669,56,3,
3482,1,373,2,105,9453,3914,123,803,144,904,
5225,2,154,1,22,9466,1165,288,979,60,2,
6925,3,358,1,28,537,8900,62,1908,33,8,
90,1607,819,11,52,1020,1341,526,3096,29,204,
500,1606,202,8,336,2107,580,959,4668,190,219,
3403,1605,3,1366,245,2784,7776,348,7679,154,6,
5407,1603,714,21,86,3886,7328,288,4667,29,2,
3,1602,563,2,3,3892,6052,400,1821,2,1722,
45,4,184,1,26,4444,3145,18,610,11,1,
171,1,6,2,87,4445,8211,94,4670,39,4,
4259,5725,318,9,172,5716,3708,259,804,22,10,
6141,1607,590,42,271,6109,6410,225,1817,163,4,
6924,1606,98,2,57,8564,532,237,611,23,9,
7154,1,15,260,143,8576,2761,317,8676,81,11,
1308,2,453,15,26,9272,374,50,4669,3106,5,
3542,5724,34,3,194,9275,5274,67,4661,3234,6,
6031,1610,6,28,319,9292,7122,338,4668,182,10,
35,1608,177,6,1123,9864,7252,367,5648,1027,4163,
1307,1,181,11,1167,1000,928,72,4876,1036,4166,
4062,1609,291,1,46,1410,4052,136,4762,21,2,
4069,1612,84,4,49,1796,7679,338,5281,2048,3,
6512,1496,324,6,61,1861,7076,135,1573,84,1,
7952,1493,282,30,4522,2313,1374,258,3916,73,338,
34,1492,182,13,17,2784,7837,360,1,8,3756,
4256,1490,245,332,169,3351,6628,141,3895,20,1732,
5659,1489,227,13,170,5036,7443,118,163,22,3,
7671,1488,188,5,224,5091,2937,183,9,121,3749,
106,1487,237,3,3305,5570,2365,243,2848,26,3058,
4978,2,45,6363,180,7418,974,78,1476,904,3808,
6335,1,41,6361,221,7424,2789,115,1528,114,6,
6547,3934,37,3,3138,8625,4986,105,1105,63,694,
6841,3937,117,51,8,8634,2702,30,1013,695,2,
2109,1489,4,6213,260,8636,2426,758,8375,154,238,
4907,1488,680,1364,196,8974,3862,1836,6876,147,234,
54,1484,107,19,48,555,3414,98,3864,452,1,
615,3,6,6260,532,577,2691,189,5611,88,1545,
3489,2,200,2,337,1353,7735,429,2887,308,6,
6983,3,13,1319,1066,2788,804,53,2886,115,2350,
4447,3936,13,5,166,3710,3200,725,886,56,30,
6674,3939,521,326,62,4360,624,719,9543,40,5,
8520,6424,718,2,106,4424,1908,588,2743,46,24,
2535,1491,10,3,106,4972,4887,396,2800,28,2,
4412,1489,613,36,162,5058,5702,565,5489,51,870,
5610,2,968,19,136,5717,761,482,1572,17,881,
7088,1,201,338,100,7292,448,262,5468,63,10,
8378,721,119,285,1934,7293,2054,197,4369,70,668,
8411,725,21,7,122,7309,367,41,1410,93,2,
8443,4,328,1,152,7335,4139,386,1564,110,719,
8585,2,9,1,231,7338,3202,116,211,190,4,
8589,1,196,1373,232,7706,3214,93,2918,191,5,
966,2,3,9,288,1819,4711,69,1275,91,3,
3301,5,219,2,570,1820,885,72,1804,217,9,
6646,5,203,1360,129,2303,4402,95,4264,45,1665,
155,1488,658,1358,2499,2790,7196,1019,3011,32,2321,
3570,4,432,250,287,3894,2867,560,3432,148,3386,
3748,1,743,18,135,4446,4900,400,8,102,7034,
6745,1,35,13,52,5077,6748,629,1,29,3,
852,725,62,1354,266,5078,3975,221,1346,108,2,
4231,727,330,10,175,5717,5472,260,2847,17,1058,
4294,748,329,21,188,9146,124,265,3376,38,350,
7500,751,245,12,364,9147,5267,205,846,163,3,
64,752,620,2,58,9841,2774,772,1052,38,2,
2586,6418,200,16,153,9843,2009,312,5362,4511,3,
2805,6420,201,1108,29,9846,4329,109,6443,4551,13,
3554,2,9,13,276,9847,6232,83,2476,104,9,
3845,1,3,1345,44,9848,448,226,3012,43,1,
7057,2,611,7624,217,303,6553,455,1265,4573,19,
152,6,664,4,58,1411,3221,975,1665,30,2,
3637,743,688,1368,154,1821,1724,393,5858,133,1,
6385,745,498,6279,205,2669,6105,110,1747,484,1742,
2667,746,334,3,82,3207,7519,121,1,555,206,
3002,748,4,17,86,3531,1097,34,8681,759,201,
3924,750,16,1,25,4037,6785,115,1171,55,2081,
4492,751,257,2,282,4600,431,139,1227,68,2103,
5625,752,10,1766,246,4929,7934,116,8680,10,2094,
8239,753,277,798,9,4939,1700,268,9688,1,5,
53,754,211,243,2973,6318,6125,1,9671,16,2035,
3048,3,205,5,1116,8779,8425,846,3097,106,2524,
4184,1,990,1770,222,8783,5242,748,9687,10,1,
4500,2,172,1,308,8803,1306,810,7680,87,2,
4956,3423,351,14,193,9723,6422,723,8682,116,3,
85,1613,654,2,57,9724,734,400,1170,16,2018,
632,10,561,41,574,664,4765,727,756,182,6020,
2153,2,287,1,459,938,4160,83,86,130,397,
3235,1614,274,43,665,1027,80,342,85,230,15,
3530,3,529,246,334,1648,1394,677,9672,140,2026,
6619,1,7,5,154,2692,7659,1,7635,57,6023,
6852,1,619,2,22,2793,906,758,3098,6,401,
60,4,312,3,20,3897,7750,350,4622,10,1419,
3753,3418,148,281,40,4470,4600,552,8001,97,3,
3805,3930,299,1783,25,4908,6837,632,1,76,1,
4130,5,224,280,87,5083,190,232,9454,2,1416,
4353,4,301,57,114,5673,6342,349,8767,35,5,
7549,1,218,278,188,6901,630,156,3869,175,1424,
7759,1,386,1782,126,7365,612,353,2376,115,4,
3530,739,39,815,335,7367,603,257,1007,166,5,
3556,742,907,1,306,7369,6119,153,534,463,4,
4739,743,3,260,507,7370,5028,258,990,195,8,
6923,747,169,9,3235,1261,1237,567,1047,13,929,
363,1609,19,12,162,1411,7328,362,5584,607,501,
1132,1613,660,1787,121,1829,4145,364,1006,43,1,
3248,2,829,1839,2113,2741,7601,334,9746,211,1212,
7058,1603,809,1,1708,3312,6354,468,56,53,1250,
470,1607,582,3,705,3888,3426,217,1084,783,9,
5315,1608,8,4,41,3898,1640,240,4268,48,2,
5615,3455,367,2,181,4477,5479,141,8851,13,3,
2187,3928,40,1768,440,5028,7503,318,9907,174,9,
3631,1618,519,1772,241,5079,4811,679,10914,135,6,
4723,3,822,3,533,7629,875,793,8907,217,4531,
5805,1,727,28,222,8628,6163,586,1086,45,382,
6049,2,8,4,628,8632,2692,337,1007,227,732,
7000,3,224,24,89,8861,2780,242,1119,36,4539,
2,2,816,3582,3,8862,3103,567,4176,1,1,
1726,1624,273,553,237,8863,4454,298,3125,87,9,
3860,5716,11,172,6423,622,5856,480,4768,58,759,
8085,1,411,555,71,657,4425,65,17,28,6,
1805,1,124,1087,196,1037,13,353,4023,210,27,
2276,1608,116,118,106,1840,929,355,4790,87,10,
5181,1609,699,1022,33,2682,92,182,4024,70,3,
6098,1623,691,803,141,2798,6725,51,6591,2261,20,
1,3932,2,972,1,3843,3542,8,1,2,1746,
2774,5,13,805,35,4956,403,603,4759,29,7,
6075,3452,514,2647,411,5092,7017,40,3116,176,1743,
8083,4,405,797,74,5725,394,502,2008,29,5,
120,3,716,251,90,7278,6265,752,2037,33,3,
2773,1,15,437,36,7280,5354,611,4773,27,1739,
3444,1,6,429,313,7295,6261,375,4778,159,4712,
6074,2,516,248,412,7307,2300,32,6574,178,3,
7435,3,30,250,417,7308,4828,187,4742,180,4707,
1,2,736,426,2,7749,1500,624,8533,1,1,
2129,2,104,1,125,561,8656,598,1524,129,5,
6598,3,283,2,50,1415,7128,334,1832,281,2,
6817,5,8,1822,4,1832,3248,186,3007,4,6,
7600,3450,613,6,119,2168,7119,526,4583,140,375,
2128,3452,840,28,127,2668,88,26,2126,130,6,
6816,3453,728,3619,6,2714,3475,438,3115,5,5,
43,1624,634,1769,20,3797,3936,809,2007,11,1,
117,6,35,3586,87,3903,411,109,5183,31,2,
5025,1,52,1817,171,4998,3525,459,3176,115,2,
8094,1,777,2,67,6252,3073,594,2425,30,3,
3278,4,64,1,333,6869,6906,256,601,207,8,
4537,5,34,252,405,6872,751,223,1407,232,10,
3147,3500,157,283,193,6873,4650,54,600,238,9372,
4683,3447,339,290,143,7390,1416,196,1406,197,3,
7186,3450,8,255,63,7391,3049,145,599,95,3,
7393,3453,296,6,161,7392,1176,78,5271,202,4,
3892,1626,1686,9,3465,906,1093,340,5270,58,3062,
4142,1622,5,272,137,1419,3946,189,8282,5,110,
5869,5,4,3,449,1832,3833,477,1824,248,6,
6084,4,878,282,349,2796,1581,479,2050,203,2,
7143,3,876,5,140,3323,3855,760,2599,66,1,
8161,2,1670,6,15,3752,1745,680,2600,20,686,
34,1,411,281,9,4295,1577,567,1825,2401,886,
811,1623,421,14,117,5730,3044,354,6756,2540,890,
1332,1622,12,8,17,5741,1897,50,2846,5,882,
3400,2,242,13,122,7270,6482,455,5716,170,891,
3846,4,6,7,19,7275,1980,184,2845,66,1,
5172,5,440,270,38,7277,873,329,5857,408,266,
8140,6,257,8,25,7279,2465,152,4325,23,3,
8141,7,401,253,24,7320,7657,359,806,22,5,
50,11,650,23,34,7321,417,701,651,16,1,
1907,3448,713,3,336,7757,2088,257,776,185,12,
4686,1,1285,22,291,1034,6973,342,783,177,10,
5647,2,845,5,161,1641,5730,483,4670,27,100,
5931,3488,703,19,352,2801,10004,603,9185,205,14,
68,3496,456,10,42,2802,5813,404,4669,16,2,
2528,3501,80,1,105,3834,7327,277,650,24,1,
2908,1,316,230,3218,4399,8074,97,155,56,511,
3518,5,3,2,202,5018,1933,166,1796,132,4,
6336,2165,246,3,3467,5089,2298,185,808,115,502,
7409,2,24,120,2803,5656,3494,129,6727,183,2903,
54,2,2,234,36,7270,2347,57,8379,17,1,
951,3,21,7,180,7272,1306,157,5484,83,1,
2700,2166,11,243,51,7291,1844,532,3863,4,2426,
6021,3,647,1,978,7294,906,116,2190,189,865,
6213,2,78,7,256,7295,6066,348,806,150,3,
1272,1,4,268,44,8682,8059,295,7541,9,3,
6514,2,303,15,124,9897,6722,132,9503,70,3,
7637,3,6,30,241,617,5168,177,4513,129,7,
806,3443,48,11,118,1034,704,212,7682,132,3,
3139,3447,293,35,196,1303,1633,47,807,241,1960,
3395,1,131,50,123,1837,3194,111,5336,2238,4,
5911,1,269,4,194,2803,7891,50,3726,230,7,
83,1457,80,8,40,3273,656,70,8697,12,854,
3210,1,1265,5,389,4414,318,271,966,574,15,
3703,1,1257,18,108,4470,5362,273,6876,112,859,
7035,83,1272,15,87,5654,4827,655,6143,43,9,
1963,4,749,246,161,7478,4142,320,4671,171,6,
2918,2,928,17,10,7479,6995,322,7683,51,4,
3819,1633,831,4,32,7498,3204,208,2998,77,1,
4227,5,937,21,65,7523,4585,487,2870,20,5,
55,4,3,19,24,7653,3281,108,1987,12,1,
505,70,822,1,398,7654,6214,198,3889,215,15,
3339,3,451,15,308,9898,83,460,1,191,13,
4601,2,423,16,383,618,568,803,1479,217,1856,
5959,2,445,4,405,1026,1597,390,4020,220,17,
6163,1635,688,263,304,1422,2853,499,3012,175,11,
1607,1634,8,1,1890,2192,485,587,1480,88,3411,
6528,1633,84,242,113,2313,938,639,1673,65,1309,
7280,4,748,11,377,2791,1514,736,4019,209,7,
1,3427,250,40,1,3907,7270,1048,6448,1,1309,
3484,1462,108,262,212,4310,3338,242,1532,142,13,
4686,87,465,37,291,5004,3505,611,1700,174,17,
7005,66,460,21,67,5739,3791,875,4685,52,14,
8154,62,476,5,22,7610,2306,90,2425,22,9,
44,5,1011,1,19,7611,4958,1037,599,13,2,
4045,4,15,124,77,7615,1989,630,1406,27,3,
4685,1630,215,2,292,7713,1230,437,598,175,1292,
5118,1628,1103,1,81,9006,4310,612,1405,89,529,
5464,1468,1015,394,87,9391,2424,324,9283,20,4,
26,63,456,137,14,1037,178,447,9282,7,1,
3131,6,275,2,380,1699,248,171,2424,226,9,
5079,3,191,109,94,1839,3456,762,1404,98,2,
6879,1,86,35,31,2626,784,219,1834,12,8,
7237,2,32,40,387,2634,2781,883,1894,223,8,
40,4,79,119,30,4496,317,34,1019,15,3,
4411,1637,550,100,298,5017,1242,165,2447,72,7,
7636,1636,1,3,313,5091,1076,179,1827,132,7,
64,1631,1,380,23,5761,1557,103,5815,10,1,
1837,1629,524,154,373,6836,6731,874,5814,1490,7,
2552,74,766,389,5049,6838,118,325,6858,22,1271,
4409,65,2,7,4506,7262,2554,300,1,49,3034,
8112,64,490,104,35,7263,1150,761,1021,24,2,
4689,63,682,5,144,7290,1833,529,467,178,16,
5915,60,692,237,191,7393,6878,113,221,211,18,
6428,7,202,3,85,7395,3728,417,1,88,8,
8272,4,395,2,9,1037,9268,423,806,4,1977,
597,3,35,2,392,1642,9572,295,8575,187,12,
2146,1,438,389,332,1717,4013,363,7545,134,10,
2672,1476,43,354,75,1840,8792,294,8737,2,1,
5065,1475,439,1,129,3327,5206,330,1825,101,4,
7524,1472,32,1,357,3666,5579,94,1869,174,7110,
5,1470,4,123,1,3909,6299,3,1,1,1,
2800,122,582,2,27,4823,3192,99,1008,27,6,
6678,65,588,15,69,5091,2024,231,7759,30,4,
7229,2,376,3,409,8471,3056,384,2115,7308,10,
7849,6,101,13,148,8517,1811,140,7876,87,2,
864,3606,476,7,260,9001,3452,317,2283,107,5,
3599,4802,455,15,191,9236,1467,188,2,118,2239,
5054,1638,4,10,134,9238,3978,6,2975,98,3,
7699,1633,91,5,262,9240,5844,38,8576,115,4,
68,1472,418,392,35,9245,1194,87,8685,20,8,
4009,1471,455,4,83,662,1478,117,1826,28,18,
4839,1467,1,120,305,1384,7588,214,147,163,54,
6502,9,406,387,157,1840,5255,319,6739,70,8,
6567,6,398,127,133,2751,6424,257,3714,55,1,
7289,5,17,126,502,2950,9355,38,2116,228,84,
21,3,233,136,15,3617,4488,30,7877,10,691,
2413,2,195,3,203,4479,4062,163,1019,58,3,
3728,2,440,356,116,5093,2454,62,4018,79,687,
5069,1635,506,240,138,5161,2,345,4719,92,2423,
5294,1634,227,257,28,5743,2246,407,1,48,3,
3060,1632,194,396,128,5820,2672,101,6859,99,1097,
3374,1630,8,239,298,8612,1041,599,4720,1505,4,
4640,1472,865,285,368,8639,1032,776,7879,190,1083,
5868,141,505,242,476,8685,6888,530,448,1572,7,
2870,67,434,233,3,9183,2255,965,788,46,6,
7224,1640,372,20,410,9184,1641,387,5593,7307,11,
7844,1638,105,139,149,1036,426,143,6858,88,3,
1145,1474,159,18,112,1816,1205,217,4719,45,1,
3164,7,157,28,494,1997,3278,164,7878,236,7922,
4584,3419,153,1,472,2297,7591,265,1,227,7924,
7262,3420,48,23,517,3330,9366,414,191,235,14,
1138,3422,170,4,115,3849,9065,416,962,50,1,
8283,3907,314,3,54,3887,5121,393,26,19,4,
8305,126,3,11,74,4365,6850,170,2,30,6,
8384,123,312,10,128,4481,7997,561,1015,464,8,
8395,69,85,18,139,5073,4773,396,4673,82,9,
299,4,172,8,132,5433,6128,782,4672,61,916,
1913,2,512,3,387,5712,8942,320,4671,234,6,
3044,1,160,6,76,6904,2625,421,3115,72,56,
5434,2,36,22,90,6907,1775,422,192,28,2,
9,1638,175,3,2,6908,1474,212,961,2,1658,
78,1634,621,2,43,6909,4833,610,1770,21,1660,
2889,1633,675,1,9,324,4902,554,28,51,9,
3262,1630,625,101,322,950,1318,222,1747,194,1653,
6115,1627,162,23,295,1783,7627,255,910,168,2,
44,144,308,3,47,2237,910,218,4559,20,1,
2639,143,314,4,132,2745,1351,474,4672,18,3,
3060,142,5,8,192,2747,6772,369,3003,124,6,
3435,3,93,1,385,2812,1147,331,1017,144,7,
6929,1482,94,21,1018,3330,1602,45,6238,337,2349,
8176,143,13,7,26,4481,2077,202,4675,36,1550,
8238,128,1,3,958,5426,722,144,4674,8,3004,
8262,127,310,6,42,6163,7393,445,4448,5,4,
40,140,131,10,35,8629,1355,376,1,16,2,
1134,139,94,21,1928,8707,4169,155,2,2561,3091,
8285,137,90,1,52,8708,5316,248,227,2,3047,
8304,135,79,340,74,8848,3249,615,2571,15,4249,
8550,134,106,9,238,9770,5191,706,110,81,5,
3018,130,103,11,73,662,2814,303,1,79,2435,
6744,129,806,2,34,1420,3503,399,1557,17,2437,
6907,1,73,9,47,1839,6671,146,226,30,6,
29,3046,194,330,20,2313,4604,60,2572,7,2831,
1350,1630,594,9,12,2352,6317,603,1556,347,3,
1514,140,590,12,57,4042,8123,209,1669,51,2827,
1652,135,589,1,113,4419,7712,485,1957,429,2720,
1754,131,606,319,484,5097,7418,332,2573,229,2742,
3907,130,818,30,26,5233,9360,423,112,283,2,
57,127,918,2,55,5554,4636,855,1777,10,1176,
3212,4,824,1779,597,5744,1452,98,9659,223,6,
6906,3,926,1,76,6794,6031,740,968,17,5,
7957,2,281,4,175,6813,5385,230,9658,61,1,
8255,1,921,3,35,6814,2064,272,7283,1,4,
44,1,310,964,21,6815,849,9,10666,9,346,
4590,2,257,1519,466,9645,3576,122,10649,237,8,
5256,3,448,8,2,662,2693,289,10665,60,163,
5810,3588,248,1781,215,663,3184,116,7882,54,2,
6868,3589,245,1500,19,1420,7784,223,119,8,1,
7943,1638,312,1,134,1839,10667,570,809,73,1,
342,1637,115,131,300,2313,2053,401,1538,78,3441,
3633,1636,4,3,221,2811,5706,743,1,112,3,
5074,1634,763,1496,176,3332,5739,312,914,97,3437,
5380,1631,62,1,142,3908,2572,220,5506,38,4893,
7278,4,824,62,651,4480,1096,147,8688,230,4885,
777,1,10,1507,126,5744,7452,213,3757,139,4,
5138,2,29,1509,47,7248,3738,238,5391,1993,620,
6055,3,21,2,155,7249,4961,369,808,198,603,
7115,4,260,3,48,7250,646,146,8690,78,7110,
46,3583,965,3,28,7251,9987,887,7683,14,1,
69,3584,796,2,41,8840,8095,822,6315,19,2,
1613,5985,915,965,85,8983,6880,400,9698,68,6,
1616,1632,792,1520,88,1033,2455,335,9681,69,1701,
2871,1,803,7,5,1034,3338,849,9697,44,5,
3253,4,800,61,324,1742,1476,434,3182,196,5,
5329,3054,249,1508,44,1839,4880,419,1749,33,1706,
7352,4,138,1510,349,2313,1166,95,115,195,1724,
517,3046,1049,967,345,3246,1215,468,3383,192,8,
3523,120,645,1520,180,4418,5669,696,258,134,3269,
3751,2,5,1522,72,4480,5640,688,3366,90,3,
4903,1,562,2703,2780,5744,5688,722,1830,132,2032,
910,1,22,9,205,6231,1895,540,2424,101,4,
3118,2,147,2733,439,7468,7843,362,2425,247,8,
4227,3,901,2732,158,7484,4037,772,2426,10,5,
7483,4,21,4,327,7513,2061,314,2427,184,6,
43,5,370,8,25,7541,7695,547,1831,13,1778,
5053,1640,265,1,108,7733,9021,315,1277,105,3,
6007,1,8,2742,341,7741,298,402,5859,191,1395,
7211,2,424,2816,401,722,4189,436,5858,230,9,
74,3,669,2855,67,790,6083,700,5857,20,1,
4982,1638,686,2717,191,1386,6193,350,2844,126,3,
7031,2,726,2,176,1912,1324,353,1276,43,4729,
8359,1,105,30,118,2394,2155,513,595,21,4728,
46,1571,569,2707,34,2785,3627,25,597,10,1347,
74,85,5,4,67,3864,711,102,189,21,2,
589,5,697,3,426,4445,714,19,741,185,5,
6235,3572,778,1,331,5098,3092,115,6,152,2,
76,3574,476,39,70,5688,5390,527,7689,20,389,
2975,127,363,5,100,5834,645,883,7575,53,385,
3706,123,8,16,132,7112,2423,169,6166,90,5,
3707,7,673,14,131,7272,505,92,4674,89,4,
3777,6,473,5,73,9419,166,465,3,81,3,
5273,5,6,3,13,9420,6844,377,901,58,688,
77,3,796,1,21,9675,5800,639,593,16,1,
1662,1,7,10,84,675,7126,84,3701,70,6,
2570,3571,221,3,102,1107,2366,104,5119,23,7054,
2850,3047,365,11,4,1213,3219,400,3700,7509,5,
7204,1592,427,1,417,2140,3806,178,1,248,12,
7408,1578,12,34,324,2341,2866,281,406,207,8,
7,5,653,1,5,3264,4454,83,169,1,1,
1093,3,836,2,156,3669,3379,696,1261,50,1,
3159,1583,435,9,448,4021,7545,66,8284,222,6,
3944,1579,840,83,56,4503,3654,485,8283,45,2,
5743,1578,593,7,246,5645,636,605,5266,5178,3,
7342,9,658,1,426,7654,427,236,1262,205,4,
3139,8,579,2740,660,8104,3658,856,595,211,24,
3490,6,611,10,334,8148,3739,855,8285,142,11,
3781,5,623,84,102,8283,152,998,8284,81,1,
5527,4,150,8,278,8490,3170,422,5267,16,13,
6993,3,9,2,159,9092,6678,317,904,4535,17,
7991,2,800,2708,160,1020,6719,376,591,75,1750,
62,1,312,19,13,1105,2118,376,5433,10,1420,
4070,5973,536,2721,67,1891,4132,118,5271,12,3,
4293,1580,11,6,94,2358,3385,1,3703,25,1424,
4556,1579,9,9,2701,3312,1326,280,3108,231,755,
6123,2,101,2824,2631,3892,3506,569,7689,188,750,
8155,1,148,159,14,4455,6034,28,9685,15,2,
56,3,267,10,15,4503,7537,545,6484,12,786,
3498,90,31,153,192,5119,4605,428,3629,157,7907,
4111,5,272,2815,94,5723,4832,659,4581,5,793,
6367,4,296,13,181,6141,9492,147,1418,115,3,
7532,3567,280,2854,271,8219,2938,1137,4580,174,1144,
3779,3568,923,150,41,8220,7360,152,6577,87,2,
4868,8,471,19,6697,8304,8863,257,3376,147,2722,
6908,6,466,2716,6340,8427,2828,652,1567,25,4199,
44,5,2,1,29,8916,10345,32,1,14,2,
3117,3,923,22,384,1474,4924,295,370,234,3,
4510,2,4,74,5795,2623,3891,580,1,221,2801,
4583,1,926,44,351,2816,6035,384,114,206,2,
6833,1592,917,113,7,3346,5785,271,2,1,5,
3,1587,971,10,3,3913,4692,826,1528,1,126,
44,1583,180,24,29,5204,785,224,4724,15,3,
74,5,968,2,36,5750,6909,825,3018,20,4,
99,1588,36,25,47,6234,5895,217,3015,26,5,
4050,1585,1123,2,89,7176,1236,170,1015,20,12,
5600,1583,1002,39,130,7177,1894,650,1,13,16,
6858,1579,1109,79,20,7178,2805,483,6046,9,13,
3152,1577,218,2665,453,7209,2528,149,1996,223,7,
3214,89,728,76,407,7235,3018,317,3017,212,564,
3937,5,187,136,51,7237,2028,402,1521,46,1,
6485,1592,698,47,187,7252,3329,403,1919,77,33,
1857,1589,63,138,370,7279,110,444,3013,201,13,
3250,1585,612,2853,324,695,7407,217,4581,202,12,
4636,1584,635,158,325,750,3481,359,370,193,11,
5881,6,53,2715,386,1523,7517,98,1568,221,15,
7105,5,352,1295,106,1655,339,261,5441,49,7,
71,2,3,54,33,1971,3754,1,1356,19,130,
3629,1,1323,41,131,2028,3265,311,2427,214,4,
5596,1585,917,42,126,2585,3700,568,1355,342,141,
5597,10,31,1,127,3030,2613,176,1,12,142,
6221,7,798,261,265,4193,384,202,9286,173,9,
7335,6,797,2,361,6119,1359,748,3661,2981,14,
1469,5,389,289,63,6204,121,74,9252,50,3,
3640,4,16,2,173,6654,2129,337,5271,109,8,
3765,2,12,1,85,6669,6965,47,1072,420,4,
4371,1,471,302,268,7724,3649,199,6859,57,4,
89,3058,881,6162,38,9110,276,1024,7362,16,2,
1884,3056,520,6,397,9111,312,382,4320,237,975,
1904,13,519,6326,389,715,2407,523,4515,228,977,
3465,12,517,70,234,1155,712,273,2851,179,6,
5584,6773,41,3,148,2316,1254,119,3662,3,4,
498,3057,23,9,350,2861,236,514,5118,197,9,
3502,13,1417,1,187,2883,4742,348,5272,140,521,
