Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
2466,560,2471,2004,851,7693,3120,1892,1027,3511,7063,
2610,561,1664,2272,13,8613,6716,1182,882,6572,7727,
3023,562,544,1728,4470,8630,5375,2443,515,6253,2183,
3409,563,3134,8105,5185,8653,5395,2078,1217,5534,3173,
3687,564,1,1189,863,9125,1741,2404,2964,1162,7076,
4722,565,1976,4408,3287,9432,1385,35,3779,5065,5790,
4803,566,333,393,1959,9769,1165,73,2965,1712,2910,
4996,567,3298,8382,8881,10214,2342,3913,516,3700,4435,
5062,568,1770,4939,5984,10363,615,142,1653,6344,5144,
5901,569,3047,468,665,10366,2227,1433,2966,417,7241,
6313,570,2857,2,5652,10367,6342,4266,3780,3111,3004,
6973,585,3427,7,9357,10370,7541,2491,6748,378,407,
9201,587,3996,1,6140,10438,1353,494,5414,381,2018,
71,588,212,6005,93,10483,2403,405,4657,32,71,
73,590,961,3000,95,18,1590,409,78,646,73,
75,593,2387,2636,97,145,753,171,628,34,75,
81,594,510,2853,104,160,4337,250,639,650,81,
82,1080,3025,2582,105,483,4950,2669,572,37,82,
88,1227,3030,9434,116,977,480,2667,432,39,88,
145,1228,3034,2526,180,1944,129,2487,619,52,132,
180,1229,1155,2583,219,2023,6844,284,535,63,159,
229,1230,448,1,272,2029,8266,132,1698,97,193,
1246,1231,2943,4864,1007,2056,1516,981,2639,2671,6991,
1623,1232,4504,3498,416,2098,6533,2342,2730,310,7430,
2873,1233,4431,383,4252,2101,6428,2253,558,5907,3529,
4397,1234,1988,9328,777,2148,3205,291,659,6380,7335,
4967,1235,958,5347,5943,2150,4741,313,2152,5372,5171,
5333,1236,2035,4910,2163,2151,2786,282,2731,4988,6295,
5508,1238,2257,3568,395,2233,3755,535,190,4347,7450,
5660,1239,917,9414,2563,2315,2751,870,5863,4235,2867,
5820,1508,2285,3076,2795,2389,3841,2897,2035,1051,5935,
5968,2409,1291,8220,5063,2401,5881,4002,7179,6162,4033,
5984,2420,4233,502,714,2509,7625,1941,511,6148,7197,
7032,2421,4508,44,9420,2543,3549,2592,427,912,854,
8221,2423,3711,294,7093,2605,8342,1392,513,141,2392,
8823,3220,3727,523,10226,2737,6825,873,519,1153,1373,
18,3225,1276,1858,28,2738,178,102,1356,598,18,
39,3226,1228,1284,54,2886,754,125,226,618,39,
70,3227,580,1068,91,2968,1160,367,2883,31,70,
72,3228,1329,1636,93,2973,7980,371,489,645,72,
74,88,2019,3586,95,2982,1335,133,522,33,74,
81,108,2657,5,103,2992,3047,2631,1095,36,81,
87,595,2662,2162,114,2998,3559,2629,3610,38,87,
105,868,248,991,138,3002,263,458,4382,942,104,
144,32,2666,319,178,3032,3166,2449,2884,51,131,
293,33,2669,179,350,3037,6925,2558,1809,131,7633,
357,36,1141,1,433,3249,7851,192,1446,788,7543,
567,40,602,1249,2651,3262,1802,1346,1852,4819,2325,
615,478,2673,1851,583,3287,95,2177,5,176,7400,
1486,479,1010,2301,235,3293,1906,2098,199,23,7492,
1536,480,2676,189,4176,3315,7918,2383,4356,40,3543,
1785,481,1957,2199,531,3329,5616,4366,2885,2832,7347,
1996,482,2362,5536,638,3337,243,4412,5992,2795,7244,
2989,483,1743,6471,2473,3349,1799,1891,5240,5893,1625,
3423,484,2681,2801,8612,3352,485,2329,3322,5521,4537,
3427,485,2346,2,742,3366,2277,4377,191,5517,7167,
4966,486,1326,3689,5941,3370,3397,275,903,5373,5172,
6542,487,1811,124,35,3407,1228,4138,1377,14,7731,
7803,488,2689,2201,6099,3421,6768,705,374,1048,1261,
8555,489,2697,1297,7795,3540,2046,932,1446,3026,417,
35,490,3066,1142,48,3575,3210,165,136,614,35,
41,491,2842,6897,55,3632,333,77,3430,620,41,
65,492,266,1,85,3650,219,124,2656,28,65,
69,507,144,461,89,3651,984,397,2027,30,69,
73,509,2455,2897,93,3709,4697,163,1778,32,73,
80,555,3093,4349,101,3713,4108,2661,549,35,80,
86,556,3098,4601,112,3720,5399,2659,1475,37,86,
100,557,997,3309,130,3772,1282,297,2187,661,100,
150,558,3462,403,182,3779,1164,2337,2008,54,134,
318,559,405,2591,381,3788,475,1107,1832,136,7601,
355,560,4038,2890,430,3820,4702,2030,1893,140,7545,
416,561,2209,2,491,3883,6065,2437,3629,4864,7485,
1214,562,3006,2,974,3897,9286,1420,190,2687,7011,
1864,563,1413,6271,1274,3899,489,4159,1934,4673,6806,
2221,564,4197,6571,5220,3937,8098,2133,3880,3195,4007,
2291,565,4199,4326,5332,4009,4020,2345,3999,6451,1720,
3230,566,1995,3682,2823,4021,3481,917,3892,167,5921,
3466,567,3217,8914,5292,4031,112,2336,3656,3983,3137,
3906,568,3419,1,110,4115,3871,2384,2089,5106,7738,
4335,569,1311,1,8595,4202,489,423,2694,3784,4733,
6551,570,4072,3993,2099,4212,4014,1960,4492,3,6336,
8717,571,4204,4565,7882,4217,3169,1114,3516,2089,1047,
9754,572,4208,7100,600,4219,242,565,3708,174,7274,
9914,573,4211,7152,7108,4280,6401,498,3622,191,1357,
26,574,4006,4936,37,4281,2635,2603,3271,605,26,
64,575,985,1398,84,4294,5671,101,3848,27,64,
68,576,575,2,88,4296,578,420,913,29,68,
70,577,174,4582,90,4327,3748,424,782,643,70,
79,578,3812,429,100,4335,1814,2684,1442,34,79,
85,580,3817,4883,111,4336,5568,2682,1561,36,85,
214,581,5937,4998,256,4344,2618,2033,1492,83,180,
278,582,4046,126,331,4358,8901,2596,1307,714,7652,
317,583,1124,9236,380,4407,3214,1084,1344,135,7602,
454,584,2316,205,2492,4455,7976,1641,1189,4844,6225,
694,585,140,4948,1338,4480,8388,474,1468,2759,2129,
708,586,2267,1,2820,4648,2768,875,3371,4120,1613,
1505,587,4714,1,8224,4687,1229,1237,1991,929,1851,
1806,588,733,2820,1247,4787,7485,4466,102,4915,2621,
2600,589,3314,5840,4,4790,689,2961,2701,6581,7737,
4493,590,1173,5647,834,4805,2320,3925,2636,3752,7286,
5209,591,334,2,1054,4837,7806,404,1083,2605,4250,
5538,592,640,1,440,4865,4392,389,728,4332,7442,
5546,593,2842,5217,8321,4979,2068,1468,4004,4324,4802,
6079,594,5383,6030,5286,4980,1734,1411,4008,2250,5251,
6544,595,643,911,3721,4999,1202,4349,3912,4024,2018,
7518,596,5947,646,800,5061,862,990,1561,209,7129,
8456,597,5284,2481,854,5083,4306,1806,90,167,623,
10136,598,5769,1350,9876,5085,4633,935,344,486,1462,
20,599,3574,1227,28,5087,3990,201,1028,599,20,
67,608,370,959,86,5101,7586,334,883,28,67,
68,610,1053,4447,87,5169,1910,344,105,641,68,
71,611,2969,1703,90,5171,648,100,2234,30,71,
72,612,3666,3952,91,5184,3162,2597,2966,31,72,
78,613,3607,4180,98,5211,6878,2598,1210,33,78,
84,614,3612,5404,109,5250,1529,2596,2967,35,84,
239,615,337,188,282,5253,6846,1252,3780,108,7698,
275,616,1461,2,326,5297,3839,1840,1217,712,7655,
375,617,2424,6,457,5335,1890,421,271,143,7520,
457,618,5368,5007,4429,5342,7901,1190,992,3553,3543,
459,619,2115,937,1221,5360,1876,2092,233,150,6922,
2266,620,244,204,1625,5423,681,223,3781,3555,6445,
3067,621,788,1,8414,5434,6731,2266,5414,4647,4736,
3637,622,1179,1359,5569,5437,3512,620,226,204,4289,
3827,623,3220,3979,3533,5466,297,1668,871,3969,4139,
4199,624,761,565,4734,5476,2586,760,772,1460,3487,
4592,625,287,4576,3243,5614,4150,121,987,3404,1604,
5708,626,5113,2386,2649,5641,3124,1846,244,371,6021,
5772,627,4665,2703,591,5659,2718,2360,2391,1033,7310,
5829,628,3840,3,4800,5673,3482,1402,2392,3529,4061,
6273,629,1750,235,846,5814,2906,781,1821,3153,7091,
6338,630,951,7255,5683,5847,3737,4279,3906,1804,2981,
6565,631,813,2016,77,5861,2490,4162,3122,396,7720,
7696,632,5370,2853,7732,5899,3894,843,3920,222,1738,
8824,633,5169,6250,10221,5951,131,1524,662,1782,536,
9043,634,5373,2075,8900,6003,4128,1018,633,3155,197,
9297,635,5359,5949,9062,6018,4073,1164,290,2556,563,
19,636,3206,3619,27,6030,4741,62,5542,10,19,
27,637,290,1,37,6084,2754,129,5543,18,27,
48,638,135,4081,63,6174,2227,73,354,40,48,
51,78,3189,2794,66,6178,4227,41,673,43,51,
66,40,2,2700,85,6182,2740,473,678,561,66,
67,437,685,2257,86,6201,5111,483,667,52,67,
68,440,747,2847,87,6203,1864,477,580,53,68,
76,441,724,2805,96,6291,2355,318,351,57,76,
77,565,3239,6059,97,6322,4012,2737,280,556,77,
83,567,3244,2493,108,6392,2007,2735,1278,554,83,
135,572,1444,4,166,6398,1395,826,1680,290,123,
199,573,685,5856,1138,6541,3353,413,1603,3169,2685,
237,577,669,2375,280,6542,3540,63,884,482,7700,
915,593,831,1187,1517,6562,2202,873,942,6989,6715,
2303,594,2264,1585,5350,6579,361,2021,3438,4133,3088,
4352,595,1970,5,8605,6621,3578,2658,2707,297,4728,
4864,598,1640,854,5899,6624,869,3783,427,3644,5209,
5424,599,64,5497,2271,6666,1324,378,2065,5882,6263,
6395,603,4701,3508,5766,6771,1545,2048,3439,2350,2942,
6575,604,1152,3454,95,6793,2666,4124,1279,334,7717,
5,607,3807,67,7,7042,4975,2720,3812,4,5,
65,609,483,3,83,7166,5817,471,3021,27,65,
66,834,1166,3150,84,7620,8780,481,399,640,66,
67,856,266,9830,85,7789,5730,475,544,641,67,
75,860,1205,1,94,8610,4027,316,6751,645,75,
82,3143,3725,4890,106,8634,4262,2733,474,34,82,
160,3306,148,9390,3995,8644,6973,816,938,951,213,
195,21,423,3108,235,8645,5552,136,3057,354,169,
296,26,623,5767,353,9065,9549,17,757,129,7626,
495,217,3048,5608,2540,9116,5275,2754,3073,5181,6181,
1805,257,818,1,539,9388,9416,4483,6086,98,7335,
2178,325,457,2,715,9427,442,348,1762,4868,7152,
2565,875,4460,1,3568,9556,5982,2465,3981,6616,3842,
3354,884,4298,8,5071,9557,3336,2249,2673,5582,3214,
3594,3100,3182,2055,5510,9692,5540,2745,3240,1587,1447,
3632,3148,1280,3,5563,9694,635,822,3167,4790,5180,
4436,3305,2342,168,5436,9768,6555,249,3039,113,5431,
5927,837,603,6543,671,10125,8656,4377,3115,4551,7232,
9154,461,5840,4407,7,10316,2464,1165,3539,1888,7727,
56,663,941,274,70,10321,463,191,3688,565,56,
64,1216,718,411,80,10322,512,381,4016,562,64,
65,1282,1401,4155,81,10334,3754,391,3919,51,65,
66,1284,31,1,82,10366,478,385,3312,52,66,
74,1285,1440,5,91,10373,6978,226,241,56,74,
81,1287,3960,751,103,10376,109,2643,4015,555,81,
120,1288,6089,123,9034,10383,3061,1725,3987,957,982,
157,2409,337,73,188,10471,930,499,3866,360,141,
372,2995,2772,1,451,10479,4537,374,1556,447,7523,
538,3193,385,2,542,8,2433,4062,2337,426,7445,
920,3962,4586,673,719,22,7532,2236,2361,271,7252,
950,3964,466,4366,1564,31,7914,4054,4577,3025,2119,
3833,3967,2246,1,3559,49,2275,687,92,588,1791,
3955,101,1007,4475,4062,57,3319,4318,110,4997,3722,
4244,278,3954,4083,2860,62,2097,2420,2046,5689,6096,
4481,283,77,4846,8727,63,3483,69,2130,2326,4641,
4725,889,115,18,5831,74,2376,182,1163,3320,2221,
5212,1048,153,77,3646,80,3812,119,1148,3902,1919,
5214,1224,729,23,3649,117,5120,3896,931,4278,5579,
5714,1225,2718,162,2656,118,873,1875,1072,227,2843,
6730,1228,6141,30,9118,122,3692,2124,1275,1977,804,
6890,3217,6142,2,9273,139,2571,2570,3441,2342,1430,
7305,105,5586,4826,9688,147,1375,2571,3880,2782,1705,
7525,83,4989,140,794,151,3833,595,2414,1692,7130,
48,11,1657,149,60,165,1723,1,4087,41,48,
61,25,3177,145,77,178,788,3914,1274,49,61,
63,30,1530,144,79,183,8686,433,4279,563,63,
64,34,847,5226,80,184,91,443,3817,50,64,
65,37,2279,7,81,217,5349,437,4707,51,65,
73,40,808,4,90,219,1229,278,2840,55,73,
80,42,1712,202,102,226,4833,2695,3352,556,80,
81,51,2134,388,103,241,3756,899,4723,555,81,
112,61,3360,5572,138,247,1648,2412,4465,77,108,
165,124,1188,5557,194,282,3545,966,6278,366,144,
333,128,2057,31,401,285,9026,167,1886,181,7574,
367,224,1112,9533,445,296,7807,389,3874,207,7529,
1954,241,3194,5351,4778,318,6249,4079,4687,459,5396,
2417,884,3151,9760,1835,357,8722,2231,6997,463,6408,
3177,1047,3070,235,2753,359,8303,2464,2875,6388,5965,
4776,2509,3174,5614,5857,365,9820,3851,5735,6638,5253,
5342,2513,1271,62,2168,411,4574,1691,5504,5568,2517,
5568,2514,3128,74,4355,466,2615,733,4721,134,5486,
6455,2515,210,67,8074,482,3232,2264,3744,2607,5110,
9598,2517,3542,368,515,492,9792,681,4675,229,7373,
9933,2518,3182,370,7134,499,8987,836,3909,785,1610,
36,3115,3767,446,47,513,447,2688,3790,15,36,
41,42,519,2931,53,518,6642,46,5557,624,41,
62,104,941,6141,78,520,7463,487,4127,26,62,
63,307,258,79,79,525,1174,497,6214,639,63,
64,310,1690,70,80,547,2858,491,4638,640,64,
76,312,448,114,95,550,1095,362,7023,647,76,
79,314,2301,9309,101,551,1018,2749,3722,33,79,
229,682,3357,6363,269,576,6736,2374,2334,101,7708,
293,683,801,18,348,613,2629,1,6315,128,7629,
329,926,2057,9465,395,617,6578,300,3819,766,7579,
454,927,804,1294,1213,685,5762,1939,1843,148,6927,
1665,930,2396,6011,467,691,4407,2542,2638,2917,7407,
2140,1048,1892,5416,5073,801,8458,372,1868,3613,5286,
2186,1194,1927,117,5158,909,8282,710,3876,4864,4024,
2623,1294,313,699,3726,976,169,1898,7388,6560,2063,
3249,1296,855,1792,2862,1059,7294,654,105,3191,2710,
3961,1348,2622,112,4101,1186,150,4356,1652,3940,3707,
6362,1350,142,720,5721,1187,5424,2085,541,1786,1277,
8356,1353,4331,313,7439,1188,264,635,389,151,1843,
9728,1483,1708,1004,581,1189,3599,2935,449,2998,7294,
1,1487,2892,887,1,1216,3628,2730,1029,1,1,
38,1490,3070,619,50,1239,32,2631,884,619,38,
61,3110,432,656,77,1342,3891,481,2967,24,61,
62,3118,251,5214,78,1428,1353,491,1215,637,62,
63,86,1181,3,79,1517,4809,485,1653,638,63,
78,85,2810,1934,100,1523,6097,2743,1654,31,78,
92,63,1285,1,118,1537,1128,213,1655,655,92,
221,3,3865,2898,258,1591,1086,2423,2234,91,7719,
254,23,2780,3906,296,1593,867,363,515,695,7680,
284,26,2817,895,336,1602,556,2672,6747,124,7642,
338,32,344,1669,408,1656,1572,167,6748,774,7568,
1298,190,794,2290,3642,1663,4718,380,278,2620,3806,
1808,392,2378,2679,537,1756,3666,1949,1134,100,7335,
2580,400,270,2411,3610,1805,7262,238,989,6599,5593,
3913,574,3765,965,3890,1813,2047,1980,166,3423,3799,
4157,1232,1091,2734,8445,1864,2352,623,740,3811,4852,
4525,1234,616,47,5644,1913,1980,232,1551,1737,1893,
5207,1240,860,3,8101,1938,7474,492,1112,4032,5069,
5412,1267,2250,2982,2254,1997,407,1383,1552,5304,6275,
6448,1308,2594,5382,127,2089,2716,3162,2130,93,7777,
6528,2994,1676,1,3685,2091,1642,4448,5309,913,3815,
7609,3206,4786,184,7612,2210,658,1181,807,1493,241,
60,3233,3324,524,76,2214,6827,2249,1017,23,60,
61,6675,2641,742,77,2224,911,2239,1553,636,61,
62,1,4073,152,78,2453,6493,2245,741,637,62,
76,32,3969,661,98,2454,3204,2252,1938,646,76,
77,39,82,5281,99,2607,7425,13,2071,30,77,
98,381,1809,992,124,2697,7062,3697,2670,36,95,
214,382,819,4,250,2799,4368,85,2520,85,178,
248,513,1740,962,288,2842,1314,3942,1932,113,7686,
571,515,389,4,1251,2872,9068,3318,38,163,6910,
1147,516,1195,1,1841,2911,6966,212,787,2084,6475,
2325,534,3921,1,784,2944,1809,5937,2152,149,7117,
2549,1244,679,2604,3538,3011,177,4965,2153,6633,2276,
3283,1245,603,791,650,3124,7476,3922,629,1627,7258,
3983,1246,2013,697,8235,3125,5989,2992,634,221,5031,
4135,1252,473,901,2620,3192,8358,3174,620,3827,2675,
4236,1355,3650,627,630,3222,8029,3781,463,1452,7428,
4744,2506,2535,844,5841,3262,1385,2641,536,1726,1341,
5454,5066,1602,180,2298,3304,7127,3856,4199,4939,6225,
5878,5067,1311,400,2894,3312,9069,5929,722,404,5876,
6149,5068,1878,4898,1741,3359,3453,3497,323,2188,6459,
9474,115,2120,282,6452,3404,8239,1900,545,1944,595,
57,114,1099,18,72,3570,7525,3846,2736,634,57,
59,113,548,1505,74,3722,284,501,3464,22,59,
61,112,201,969,76,3806,3212,505,64,636,61,
75,109,97,1581,96,3881,731,498,523,645,75,
76,17,3790,2287,97,3988,3555,2763,4255,29,76,
174,309,306,4,205,4006,8533,224,1244,57,150,
210,1359,236,1,246,4161,4046,145,7185,81,175,
949,307,621,1161,1563,4200,6507,3904,7186,4453,6663,
958,405,597,3487,3044,4214,6574,3967,6539,158,5852,
1427,410,5687,100,3941,4261,3613,2413,569,1914,2010,
1554,411,2964,42,4191,4277,1221,519,471,282,3528,
1775,412,827,208,2548,4291,6014,3877,557,685,6028,
1788,414,977,3761,8393,4305,5742,4196,720,2836,2206,
4242,415,3476,28,4859,4323,1556,1670,1733,5104,2058,
5054,784,1446,1895,3373,4330,3747,310,2269,4044,5665,
5786,1042,4484,3303,589,4374,693,2302,180,4629,7308,
6324,1047,3712,97,8775,4387,5094,2008,812,1817,4422,
7302,1048,5991,2521,7165,4452,1764,2470,4226,2070,293,
58,1049,325,6912,73,4475,335,540,4257,21,58,
60,1052,1074,310,75,4520,2928,544,1406,635,60,
74,1054,970,1633,95,4545,1106,537,2220,644,74,
75,1070,2917,1307,96,4546,18,2802,2270,28,75,
135,1072,232,3578,163,4571,1487,543,41,939,121,
167,2489,1042,3054,199,4572,4042,149,1017,52,146,
271,3080,522,763,319,4606,1058,156,1812,119,7658,
936,3104,1523,2388,1547,4711,4831,959,2085,4458,6684,
1827,116,3962,599,1240,4740,4363,2251,2271,4910,1500,
2476,115,37,1042,3398,4813,3262,1918,6616,6681,2076,
3764,66,3535,5,870,4831,828,2391,5892,869,7056,
5244,62,2881,251,3737,4949,514,130,5109,5687,5567,
5707,55,1975,410,4597,5002,2122,1715,1295,368,1147,
6522,16,1578,1,4,5075,742,4388,1986,262,7750,
9035,17,3637,1128,8889,5164,1469,653,2325,1527,1116,
31,18,5347,3002,41,5318,3562,2735,1663,8,31,
57,19,639,3601,72,5319,2090,534,2324,19,57,
59,21,110,1,74,5323,1601,538,421,633,59,
60,23,272,2,75,5380,4769,525,2605,634,60,
73,31,6,5,94,5382,3574,531,2002,642,73,
74,71,3881,5354,95,5387,5304,2796,2621,26,74,
95,168,2154,5461,120,5437,4840,914,2412,32,92,
129,187,392,5870,8165,5506,1277,93,2674,292,192,
347,245,3836,5223,418,5549,1198,858,2669,780,7553,
679,258,86,5827,2781,5704,1827,3127,2179,3514,2564,
1022,324,3847,5309,772,5723,5817,2923,52,203,7195,
1193,519,2489,5,148,5886,8589,762,5542,885,7783,
1285,964,4266,1,2057,5954,1416,1866,6703,2634,2900,
1416,1496,2339,6,2143,5971,1866,620,5543,1926,2391,
3831,3060,1085,11,1011,6013,3795,3967,6704,1506,4271,
5212,4046,1446,7,9,6069,4371,33,3353,48,7738,
8,4578,2600,9,11,6225,1748,2712,6705,6,8,
23,4579,875,4,31,6260,911,182,6673,21,23,
28,17,1137,10,36,6274,375,80,6706,26,28,
56,18,1849,3,70,6275,6152,554,6674,564,56,
58,23,2598,3242,72,6304,5389,558,217,50,58,
59,3132,2216,3795,73,6311,177,545,298,51,59,
72,167,2494,606,92,6319,4636,551,845,59,72,
73,124,1393,390,93,6405,1942,2816,695,557,73,
84,31,2467,5,107,6425,4287,2688,3983,64,84,
140,951,2090,183,165,6551,6354,651,470,86,123,
308,1002,1046,2220,366,6567,690,389,713,164,7606,
337,1005,1354,6403,405,6804,5116,185,5610,190,7565,
4592,1011,3671,99,3233,7172,3031,3666,471,609,5865,
4627,1015,532,3960,8799,7226,220,440,3180,1991,4580,
4944,1016,1718,750,898,8627,40,2686,1857,1979,7109,
5060,1018,1277,4,3373,9061,275,682,5611,6624,5667,
5092,1019,353,637,3398,9552,2003,129,5595,2630,2286,
8105,1033,2607,583,6804,9573,1095,772,310,1655,970,
16,1034,799,2,20,9585,1190,2,6300,14,16,
48,1037,757,1,60,10186,2504,96,6940,44,48,
57,3237,1836,490,70,10208,4959,346,6301,49,57,
58,296,1454,2514,71,10300,9710,333,88,50,58,
71,297,1732,1763,90,16,4789,339,2881,58,71,
72,2512,2155,109,91,68,9833,2604,942,558,72,
79,237,3249,1680,99,69,3889,2458,702,307,79,
204,8,88,2220,2225,195,628,1342,217,508,2647,
268,19,1284,6583,314,426,3345,42,367,467,7661,
301,316,949,1096,357,432,3865,236,703,157,7617,
660,424,1780,5,590,668,8011,970,5253,251,7385,
1220,425,1634,534,975,691,4404,382,2027,2943,7012,
1741,439,2663,2,494,1183,146,4034,5254,3443,7376,
2038,440,998,1,4900,1188,2014,1063,5881,3803,5348,
2582,441,889,452,2055,1327,8809,1321,3069,317,2772,
3392,498,3514,6257,5158,1368,256,2065,151,6133,3190,
3421,500,3914,1494,724,1438,2230,1049,472,502,7177,
3688,517,3220,490,1884,1582,2777,1995,3866,570,6405,
4704,520,1525,3,5815,1603,3318,123,2209,3324,1158,
5372,597,980,2031,8193,1656,6105,3568,348,76,4942,
5725,613,2683,4775,2673,1659,8589,4566,789,431,2826,
6826,615,3077,6894,9211,1663,4000,2595,5340,2643,893,
7068,616,2146,1,569,1667,103,2487,5993,235,7354,
7401,617,4248,2,732,1741,4284,1024,635,535,7174,
7919,618,3645,832,6319,1798,3019,1050,2700,13,668,
8280,619,2803,1087,718,1799,1913,2076,2187,3012,7484,
8703,620,3261,652,7861,1853,8883,1059,2574,1494,1033,
9031,621,3916,5847,8882,1876,766,1026,2683,2562,209,
9066,622,4130,67,141,2008,6582,459,2602,14,7778,
4,623,3788,5630,6,2012,2947,2542,2564,322,4,
39,624,259,295,48,2030,347,2669,2432,38,39,
56,625,4195,737,69,2136,4950,2233,199,48,56,
57,626,3813,2785,70,2152,4739,2246,926,49,57,
61,627,3821,882,74,2209,6435,2338,2261,310,61,
70,628,4091,1037,89,2212,7541,2240,1748,57,70,
71,629,204,5797,90,2244,8688,25,2244,559,71,
229,630,4149,117,266,2318,2872,2880,2163,484,7703,
257,631,4276,1907,301,2322,7477,3196,2248,113,7677,
365,632,64,5580,440,2451,6507,119,2125,209,7528,
1291,633,2220,375,3632,2525,7527,3098,2251,3210,3813,
1529,634,194,2,2268,2648,4409,1473,3398,1915,6226,
2116,635,41,81,1438,2772,2283,336,1806,2918,1373,
2540,636,2394,1199,3523,2790,6268,3371,2705,7226,5624,
2848,637,958,56,4214,2817,758,209,2696,3831,1826,
3275,1199,726,4315,2909,2832,147,4131,2184,2218,5884,
3363,1269,685,4,8569,2851,2598,3437,2576,6157,1850,
3722,1271,2144,989,5687,2909,2519,3548,2497,2147,2984,
4582,1273,4245,77,3225,2924,941,2335,2493,4989,1702,
5254,1286,4179,1,3770,2948,3899,2452,4148,6273,5565,
6027,1290,1886,679,5189,2961,599,3980,3042,2877,1365,
12,2387,78,5411,14,2996,3335,24,2883,2,12,
55,2399,1238,627,66,3034,1936,457,2281,632,55,
56,2400,856,1,67,3050,4624,444,130,633,56,
69,2401,1134,5525,86,3059,6877,450,5914,641,69,
70,2969,2753,648,87,3066,4487,2715,6235,25,70,
125,2970,736,5494,8157,3251,1390,174,181,291,188,
189,2971,1916,3490,221,3269,8222,333,12,62,160,
221,2973,1383,86,256,3278,1994,593,286,95,7716,
1095,2974,1139,3796,1774,3309,984,1527,103,2128,6548,
1105,3265,325,1685,1779,3310,7752,920,209,2118,2112,
1932,6332,2624,1076,588,3318,2268,2093,61,121,7279,
2384,6656,2264,79,793,3322,8388,1511,156,5804,7104,
3695,6661,1442,5838,5643,3399,4575,743,50,203,3963,
3797,6662,1018,2728,159,3475,7978,530,94,214,7795,
4433,41,119,2838,8666,3534,5890,1373,140,2761,4692,
4681,1114,896,178,5804,3557,5017,333,5614,2743,5319,
4732,1115,1067,2,5826,3623,7255,476,4106,5725,1334,
