Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict
2792,6029,6421,417,2454,1042,14848,14562
10030,6077,10882,53,11705,1236,11477,14930
10031,6081,14847,1022,331,1321,7195,8990
202,6083,15670,95,329,1325,504,8991
7030,6085,10701,156,3535,1330,3751,13160
7067,6087,6458,175,327,1342,7534,15141
5346,6088,15672,533,324,1345,7887,2770
7080,6148,6919,154,2210,1830,7616,15646
7085,6149,15674,93,322,1831,5988,8992
7097,6159,15676,174,318,2097,15755,2758
7115,6160,10887,1934,206,2098,8195,15126
7132,6199,15678,1695,316,2394,14692,8993
7136,6247,15680,271,314,2423,4450,8994
7160,6252,15682,122,312,2499,495,2750
7173,6253,15177,123,13523,3007,6166,8995
7198,6260,12692,160,310,3559,5893,13036
7214,6261,10989,989,174,3571,6967,8996
7233,6262,6501,18544,3199,3846,236,14788
7246,6304,15685,1198,309,3898,1326,8997
4202,6331,15687,312,308,4262,939,2741
7265,6332,11912,99,307,4300,4562,13012
7270,6333,15689,159,305,4344,16060,2739
7279,6334,15691,148,303,4345,7965,2738
2819,6335,12030,9810,301,4358,3449,8998
5425,6353,6769,256,3534,4359,2840,8999
7325,6364,6577,97,296,4396,9233,14591
7342,6378,15693,147,294,4553,15577,9000
7344,6382,9946,96,2762,4662,2260,14593
7356,6383,6578,22436,2228,4664,10990,15283
7391,6415,15515,158,5181,4680,7816,14598
230,6894,11581,2900,16227,4811,101,15320
7434,6896,15695,238,289,4837,3488,9001
7470,6909,11920,373,287,4838,104,14605
7474,6940,11312,269,11814,4839,5699,14606
5476,6941,11317,254,71,5017,5747,12915
7491,6942,8998,181,5188,5213,13652,14610
7530,6943,6664,190,1211,5235,2310,9002
7535,6950,6606,1931,2230,5250,2991,15429
7538,6952,6615,228,3208,5456,10193,15227
7558,6964,8217,139,4923,5459,6567,9003
2831,6969,15697,242,283,5478,5539,2701
7615,6973,15699,21755,280,5793,10800,9004
7620,6993,7616,182,2827,5814,7604,15286
7632,7514,14917,192,278,5816,4301,12888
2201,7515,15701,12950,13540,5823,3532,12886
7690,7516,15703,171,275,5826,8445,9005
7692,7538,15705,476,273,5827,11184,2668
4235,7594,15707,255,271,5828,5891,9006
7744,7606,14605,135,269,5890,12888,14618
7781,7607,7619,180,266,5996,5788,14876
7787,7619,15709,136,261,6002,8851,9007
2844,7637,15711,19591,259,6273,5702,9008
2847,7643,5823,257,256,6274,141,15076
4246,7666,15713,276,252,6275,11212,9009
5588,7667,15715,258,249,6276,4028,2598
7916,7668,15717,244,247,6305,15967,9010
7931,7764,14947,1962,17805,6306,8408,14621
7954,7782,15719,237,245,6430,13333,9011
7991,7783,15721,173,243,6502,3791,2570
8011,7784,11617,129,16229,6596,15684,12852
8076,7785,6667,126,241,6605,5272,15043
8181,7886,12569,157,3539,6665,15781,12844
8187,7889,14949,243,16230,6686,7517,12843
277,7890,13,19581,3183,7060,1488,1661
9007,7895,11964,1938,238,7061,7874,14627
10032,7896,11616,65,10,7078,3431,12839
10033,7897,15725,1787,236,7180,8671,9012
10034,7905,11990,3150,233,7277,15153,12832
286,7959,6698,20157,9,7615,11902,14734
10035,7963,12005,21871,232,7811,4503,12827
8953,8173,6701,19691,2,8704,15528,15194
10036,8174,15727,21931,230,8709,6635,14997
10037,8177,15729,21881,227,8711,10856,9013
10038,8199,15238,21850,13553,8712,4267,9014
9012,8225,6715,1935,6,8813,4191,14636
10039,8236,15731,21959,224,8998,14647,9015
10040,8246,11721,21884,9,8999,13006,9016
10041,8261,7659,21900,2534,9234,8338,15160
296,8313,13059,9801,222,9250,2627,12780
10042,8333,15733,21895,219,9276,1252,2509
10043,8364,15734,21896,218,9289,5187,12767
10044,8367,15735,21854,215,9290,4328,2506
10045,8368,15736,1093,213,9291,13461,12762
10046,8398,5523,20,211,9414,12682,2163
9014,8409,15737,1989,207,9417,6554,2504
10047,8411,12328,21269,205,9418,13176,9017
10048,8467,15738,1042,204,9419,2737,2496
10049,8543,12832,8239,3543,9767,12358,9018
10050,8544,15739,1326,200,9812,1068,9019
10051,8549,15740,246,198,9836,9652,2492
10052,8594,7677,19,196,10227,8579,12748
10053,8600,15741,3152,195,10791,12140,2490
10054,8604,7681,9863,192,10792,2842,9020
2937,8787,15742,2734,5275,10897,15018,9021
4347,8818,5827,22416,41,10898,5272,12724
10055,8958,15743,60,19526,10993,10038,9022
2974,9404,15744,230,190,11265,8986,2481
4396,9418,6742,111,2545,11266,984,15178
4400,9735,15745,151,188,11267,7892,12713
4409,10074,15746,277,187,11327,7166,9023
4423,10079,15747,22518,185,11328,8015,9024
4432,10082,6766,121,2549,11329,11159,15138
4435,10456,6772,138,3285,11347,5117,15340
4444,10723,7835,21637,184,11349,8971,9025
4458,10946,7844,22081,182,11383,9079,9026
4478,11085,7852,2232,181,11577,3002,9027
4544,11359,7082,109,11919,11977,11387,14661
4554,11367,12209,153,104,12006,6034,9028
4557,11496,12491,141,158,12034,648,9029
4559,11530,12503,260,164,12035,2896,9030
4584,11577,6795,529,2554,12147,370,14783
3000,11588,12941,22149,2556,12169,424,14008
4595,11595,13066,140,6190,12321,6343,14009
4602,11599,13094,236,261,12357,186,9031
4617,11600,13123,22326,264,12358,9980,14674
4629,11619,13231,19606,303,12555,15078,14047
4658,11689,15748,234,179,12812,9968,2439
4660,11692,12077,2241,177,12844,9159,14052
4661,11697,6803,94,176,12911,505,14065
329,11722,638,19870,3164,12913,8383,2496
4703,11723,15750,329,2558,12921,4878,15093
4718,11724,15268,113,1680,12922,711,14686
4736,11725,15752,80,172,13273,8705,14120
4762,11726,15753,253,169,13284,5203,2430
4832,11728,15754,241,167,13299,7024,2429
4899,12024,15755,531,165,13300,547,2427
4936,12026,15756,19055,164,13969,2606,9032
3043,12088,15757,496,161,14050,6179,9033
4952,12089,15758,144,159,14051,14367,2422
3044,12090,6831,233,2562,14263,5127,15177
4974,12091,15759,114,3546,14264,1794,9034
8954,12206,15760,19704,3547,14265,2467,9035
10056,12209,12025,25,156,14266,11197,9036
10057,12215,15282,479,13592,14485,5032,9037
5777,12216,15762,1308,152,14748,7563,9038
10058,12217,6839,18,4936,15163,8341,14159
10059,12219,15764,583,150,15164,2137,9039
10060,12228,15766,2211,149,15197,3223,2400
10061,12232,14986,2221,148,15205,5367,9040
10062,12237,15768,2227,1676,15481,3111,14069
9734,12238,8466,7894,17814,15672,6287,9041
10063,12245,651,2226,3179,15910,7358,1266
10064,12398,15770,2218,19527,16006,668,9042
10065,12405,15772,317,146,16017,8362,9043
10066,12454,12032,15966,145,16018,3899,9044
5787,12455,15774,82,144,16179,12568,2368
10067,12460,658,19058,4747,16180,907,1593
10068,12469,7097,442,2269,16463,151,9045
10069,12508,15776,18710,3549,16912,12215,9046
3086,12509,15778,226,141,16921,9518,9047
9030,12510,15780,1946,139,16948,8332,9048
395,12516,13721,273,2566,17460,2826,14170
407,12517,15782,133,136,17724,345,2334
426,12521,5544,20144,135,18159,15331,3040
431,12532,15784,20126,133,18167,8624,9049
468,12549,12056,103,264,18168,7380,9050
476,12563,12421,79,84,18215,5297,14020
508,12564,12590,231,51,18216,12085,9051
511,12568,15786,11510,132,18402,6381,2322
611,12595,12045,102,131,18403,12844,9052
669,12600,7374,106,1540,18406,9735,9053
704,12870,7383,117,1543,18407,15789,9054
750,12871,15788,92,128,18419,6767,2316
781,12884,15790,104,125,18437,15145,2315
804,12885,15322,100,13610,18446,13041,9055
849,12886,15340,91,13612,18455,14132,9056
850,12887,15792,9335,121,18456,2896,9057
852,12892,15794,81,11787,18457,4509,9058
859,12907,15796,78,118,18458,5190,2298
864,12933,6863,197,115,18459,11973,13955
866,12956,15798,98,11789,18460,12953,14180
868,13060,6867,251,4941,18461,363,13951
10070,13077,10628,1683,11791,18462,9550,9059
10071,13083,15800,453,1672,18463,765,13929
10072,13104,15802,9258,109,18464,11623,2286
10073,13249,15804,9257,107,18465,3683,2285
10074,13285,15062,64,105,18466,9004,9060
10075,13302,15806,3232,104,18467,1606,2281
10076,13312,15808,3262,2596,18468,14661,9061
10077,13313,6882,21578,3241,18469,2164,14186
5834,13354,15810,112,103,18470,5626,2278
10078,13357,15812,61,101,18471,6267,2276
10079,13361,15814,497,100,18568,2525,9062
10080,13429,12211,499,5384,18599,320,9063
10081,13432,15815,205,98,18603,6147,2270
10082,13519,15816,304,97,18611,7748,2265
10083,13536,15817,167,96,18612,1994,2263
3132,13545,15819,9129,94,18757,6178,2259
3136,13599,15820,119,92,18782,2640,12703
10084,13684,15822,1697,91,18788,6920,2252
10085,14265,15824,18799,90,19197,5447,2249
10086,14287,15826,18806,89,19429,5202,2245
10087,14288,15828,22160,88,19433,6642,2243
10088,14291,15830,24,11809,19434,3462,9064
5858,14332,15832,265,85,19583,4481,2235
9744,14338,15834,16094,83,19628,7379,2232
10089,14384,15836,215,82,19629,5591,9065
10090,14633,15838,51,79,19773,12157,9066
10091,14638,8424,2869,4946,19774,3543,9067
10092,14643,15840,18482,78,19818,14582,9068
10093,14655,15841,495,77,19819,2519,2218
10094,14658,15842,23,76,19820,5419,2213
10095,14688,15843,14493,75,19821,5839,2208
10096,14689,15844,8534,74,19822,2633,2207
10097,14770,6895,204,73,19959,10308,9069
10098,14774,717,454,872,19968,4899,14932
10099,14780,6945,285,3303,19974,5809,7
5893,14783,729,62,3,19987,11472,3
10100,14798,724,52,6,20003,5737,5
10101,14800,5,225,2996,20107,12631,29
10102,14804,1549,40,40,20155,8083,3724
10103,14807,7685,63,11453,20396,9176,15782
10104,14808,13881,250,10723,20407,6622,12587
5904,14810,7698,249,11454,20433,51,14094
10105,14813,13,2674,2999,20456,3026,4
10106,14815,17,2445,16,20899,11003,2
5920,14817,1561,116,57,20915,9686,3736
10107,14819,1564,368,64,20918,13088,3739
10108,14821,29,5,8126,20920,3908,22
10109,14822,30,345,8127,20921,14787,34
9566,14826,5751,22085,8128,20923,10588,15820
5934,14833,692,281,4690,20956,14294,24
10110,14835,5137,62,10720,20966,2524,15813
10111,14880,5759,26,10722,21017,9751,15832
10112,14917,13885,18913,51,21034,7494,12586
10113,15733,37,3312,845,21035,12688,155
10114,15747,763,11961,8129,21036,11819,2
9065,15764,13888,352,54,21037,12208,4118
10115,15821,1578,20693,87,21038,11720,3753
5042,15854,13893,1042,56,21039,9554,9239
9068,15855,3866,1954,2722,21040,10420,2376
10116,15879,1585,2254,897,21041,3072,228
10117,15896,715,2376,5530,21042,8848,9
5970,15900,679,9276,4655,21043,114,7
10118,15904,13898,527,58,21044,8411,4119
10119,15952,663,290,2937,21582,11587,35
3294,15986,803,16091,5525,21592,51,5
3295,16033,13900,1812,60,21605,8530,9245
10120,16034,657,21,3869,21617,8895,19
10121,16049,71,66,3868,21712,3484,183
10122,16050,13904,464,10725,21713,1347,12585
10123,17103,75,16580,4949,21714,11107,368
10124,17380,13908,280,65,21715,4239,12584
10125,17388,81,50,889,21716,7335,1823
10126,17426,1609,9145,4965,21717,9282,256
10127,17437,1612,213,137,21718,8500,3787
10128,17439,5056,131,3840,21719,608,15764
10129,17445,12427,224,3626,21947,8639,14648
10130,17591,1630,19959,179,21985,8896,1297
10131,17599,3887,166,10735,21986,8238,61
9771,17602,1661,16065,11205,21987,819,260
10132,17625,139,203,12292,21988,6300,45
10133,17639,7403,214,2810,22032,5168,14492
10134,17640,156,201,941,22034,8006,509
10135,17641,13912,248,68,22036,9466,12583
10136,17729,12064,210,70,22040,15082,13411
10137,17733,1682,200,233,22042,384,864
10138,17742,7499,207,2841,22044,12756,13523
10139,17809,183,194,839,22046,6324,213
10140,17822,1698,184,12703,22049,13958,84
3328,17887,4708,108,3524,22050,4464,239
10141,17891,190,208,3522,22053,5753,380
10142,17898,195,439,9357,22054,8368,59
10143,17921,12445,21258,3645,22056,1760,12737
10144,17927,216,22114,1761,22058,405,772
10145,17931,1716,362,29,22059,8165,651
10146,17932,240,18543,1749,22060,2736,1670
10147,17934,4047,209,2761,22062,2014,1584
9784,17938,243,7895,997,22063,3863,492
10148,17990,251,9875,831,22064,2877,343
9790,18005,4087,9864,2783,22065,7403,2332
10149,18006,1740,9396,1932,22066,6170,491
9641,18007,261,9310,1016,22067,9137,1541
10150,18008,283,1122,7163,22068,14832,266
10151,18009,4176,19002,2847,22069,750,3360
10152,18010,4185,220,2854,22070,2757,3351
10153,18011,4206,478,2857,22071,6596,3329
10154,18012,304,22,1083,22072,6306,349
10155,18013,4235,2053,995,22073,7853,901
10156,18014,4273,21587,2887,22074,1599,3259
10157,18015,4293,163,2901,22075,10586,3238
10158,18016,4297,15,967,22076,9242,2296
10159,18017,3735,388,2958,22077,7549,3837
10160,18018,341,9851,3481,22078,12958,291
10161,18019,1778,8514,307,22079,14810,630
10162,18020,3801,530,3010,22080,10109,3765
10163,18021,381,39,3470,22081,2966,225
10164,18022,1796,1786,355,22082,739,3971
3429,18023,13919,88,73,22083,8766,4123
10165,18024,13921,193,75,22084,41,14087
3446,18025,390,18717,12600,22085,12644,74
10166,18026,8112,77,6062,22086,7633,14934
10167,18027,13924,1069,78,22087,10953,13170
10168,18028,13927,31,81,22088,10818,14082
6251,18029,13931,13107,6326,22089,3407,12582
3525,18030,13933,89,6328,22090,2398,12581
3551,18031,13935,87,6330,22091,500,14075
3580,18032,7637,21540,2902,22092,11352,11103
3613,18033,412,127,1204,22093,8684,4103
3649,18034,1859,85,426,22094,1131,4034
3689,18035,7317,84,3664,22095,4917,15409
3713,18036,8252,247,5017,22096,5896,12580
3737,18037,8278,86,11483,22097,10662,14643
3758,18038,7719,115,2921,22098,7844,11109
3762,18039,13939,125,90,22099,9619,4131
3769,18040,13941,152,93,22100,2959,12579
3774,18041,13943,124,95,22101,6599,4133
3793,18042,13945,146,7199,22102,8494,12578
3795,18043,1899,118,477,22103,8684,4074
10169,18044,11064,38,101,22104,8862,12577
10170,18045,13949,9207,103,22105,3366,12576
10171,18046,13952,1078,105,22106,13968,14162
10172,18047,13955,3016,110,22107,14087,12575
10173,18048,13958,395,112,22108,8854,4139
10174,18049,1965,218,5030,22109,8411,646
10175,18050,13960,199,114,22110,8992,4140
10176,18051,5559,1513,118,22111,7092,15230
10177,18052,13010,59,443,22112,73,8612
10178,18053,2007,17,594,22113,15333,4182
10179,18054,2058,296,687,22114,904,4233
6294,18055,2060,132,3031,22115,9921,512
10180,18056,2077,183,709,22116,6877,4252
10181,18057,2087,21585,721,22117,182,4262
10182,18058,2102,9336,750,22118,515,4277
10183,18059,2127,219,785,22119,13999,1384
10184,18060,2159,16,829,22120,2443,1834
10185,18061,2164,8537,840,22121,6399,1831
6331,18062,2206,145,883,22122,3960,4381
10186,18063,2224,9,900,22123,3202,4399
9842,18065,2262,16100,929,22124,7018,4437
10187,18066,2284,1213,959,22125,2130,1814
10188,18073,2310,21579,985,22126,15072,1808
6342,18074,2328,1967,1011,22127,6556,1030
10189,18075,586,7881,1449,22128,377,710
10190,18077,2354,8536,1056,22129,7947,4529
9121,18078,2362,2019,1066,22130,3889,4537
6360,18080,2374,105,1080,22131,7199,4549
10191,18082,2390,19617,11493,22132,5565,1039
10192,18086,2407,222,3178,22133,13145,1795
6380,18089,2439,259,1168,22134,7603,4614
10193,18090,2462,128,1193,22135,6959,4637
10194,18102,2466,212,1197,22136,9230,4641
10195,18105,2482,188,1216,22137,4043,1780
10196,18106,2531,196,1278,22138,8844,4706
10197,18112,2571,211,503,22139,2625,586
10198,18118,2591,202,1380,22140,5625,1757
10199,18120,2642,165,1460,22141,7343,1746
10200,18121,2648,12,1468,22142,6341,1744
10201,18122,2667,1355,3229,22143,7378,1742
10202,18124,2671,1348,1497,22144,8336,4846
10203,18151,2725,469,1579,22145,5314,4900
10204,18187,2731,44,1591,22146,6124,1440
10205,18188,2734,4,1600,22147,13445,1730
10206,18189,2763,73,1644,22148,5297,2871
10207,18211,2789,18515,5038,22149,9392,1723
10208,18223,2841,2035,1747,22150,4507,1298
10209,18253,2846,18473,1758,22151,4338,2788
6459,18254,2865,186,1780,22152,985,2769
6476,18255,311,101,9685,22153,104,859
6512,18256,2947,149,1887,22154,950,2687
6541,18257,2949,162,1891,22155,4050,1086
6590,18258,622,2045,1515,22156,2,2081
6611,18259,3008,161,2003,22157,15096,2626
6624,18260,3069,150,2112,22158,9036,2565
6654,18261,3082,169,2133,22159,6386,2552
6680,18262,3107,107,6016,22160,638,1347
10210,18263,3139,27,5043,22161,6974,1548
10211,18264,634,467,1533,22162,12431,1622
10212,18266,3172,69,3373,22163,249,2502
10213,18267,3285,45,2343,22164,12982,2476
9150,18269,3310,2083,2356,22165,4573,2469
9151,18276,3347,1999,2381,22166,14649,2463
9158,18277,3400,2057,2423,22167,12474,4519
9161,18278,3429,2043,2460,22168,80,4458
9165,18279,3519,2047,2556,22169,7001,4220
9174,18280,3675,1975,2691,22170,5730,3915
9176,18281,3683,2015,2696,22171,8873,2404
9178,18282,680,2058,7007,22172,9306,840
10214,18283,12498,8540,3674,22173,6395,14652
10215,18284,13968,67,121,22174,6813,4142
10216,18285,8914,322,124,22175,4820,12574
10217,18286,13972,55,1995,22176,8887,12573
10218,18287,11668,2,7000,22177,13329,15281
10219,18288,13976,264,130,22178,946,14381
10220,18289,12300,22214,3535,22179,2906,13512
9600,18290,13978,22290,135,22180,1176,9144
10221,18291,13982,68,140,22181,7822,9146
10222,18293,13984,42,144,22182,15863,13317
10223,18298,12522,11,3689,22183,4032,14400
10224,18301,13986,440,149,22184,7539,9183
10225,18304,13988,282,153,22185,16,9184
10226,18305,13992,164,156,22186,3437,9186
10227,18306,8049,43,656,22187,15924,15391
10228,18307,13994,20581,161,22188,6090,9202
10229,18308,13997,56,163,22189,2147,9210
10230,18309,14000,3,165,22190,5641,13703
10231,18310,13794,21613,167,22191,9952,14063
10232,18311,14001,195,170,22192,4287,4146
10233,18312,12531,462,3699,22193,7714,11624
10234,18313,14004,468,1993,22194,5189,12572
10235,18314,14006,441,12290,22195,7321,14861
10236,18315,14009,70,12291,22196,10068,14165
10237,18318,8240,48,182,22197,3595,12571
10238,18319,5670,221,1992,22198,5120,12570
9870,18320,14012,16105,185,22199,10319,4152
10239,18321,14014,1932,1991,22200,8800,12569
10240,18322,14016,393,10737,22201,2008,14054
10241,18323,5041,35,7483,22202,4278,15299
10242,18324,759,76,1547,22203,8970,665
10243,18325,14019,29,188,22204,13770,4156
10244,18326,813,36,5075,22205,6328,2038
10245,18327,821,49,1829,22206,1062,2995
10246,18328,827,58,1839,22207,10758,3001
10247,18329,840,8,1855,22208,6210,1437
10248,18330,857,30,1881,22209,8167,2027
10249,18331,866,37,1894,22210,10946,3040
10250,18332,870,71,1902,22211,7458,3044
10251,18333,879,13,1923,22212,4950,1018
10252,18334,896,310,1464,22213,11426,1486
10253,18335,919,185,6854,22214,1591,2018
10254,18336,1000,1681,2155,22215,10292,3174
10255,18337,1011,57,2167,22216,2325,3185
10256,18338,1014,74,2175,22217,4891,3188
10257,18339,1016,33,2178,22218,7831,2008
10258,18340,1047,286,2213,22219,2861,1658
10259,18341,1057,46,2059,22220,3061,1667
10260,18342,1061,6,2228,22221,771,3235
10261,18343,1072,28,2238,22222,4806,2001
10262,18344,1092,34,1370,22223,10184,1146
10263,18345,1104,14,6389,22224,2139,1993
10264,18346,1137,7,1344,22225,13075,1986
10265,18347,1139,1494,6892,22226,4608,1985
10266,18348,1140,216,2335,22227,3020,3314
10267,18349,1177,47,6960,22228,9053,558
10268,18350,1193,75,2382,22229,3743,1663
10269,18351,1211,360,2402,22230,1512,3385
10269,18367,1236,188,2418,22231,18711,3410
1,18369,1269,20187,2462,22232,20191,1970
1546,18376,1356,23647,2586,22233,6663,1953
5,18385,1436,12654,2682,22234,3755,790
7,18397,1481,12227,2720,22235,20736,1499
1400,18398,1490,7980,5077,22236,8657,1491
1547,18399,1500,21067,2731,22237,3174,3674
3836,18400,1505,25310,5078,22238,1849,1921
8,18401,1526,2625,2736,22239,611,3700
918,18402,12303,4449,3538,22240,14922,11599
6713,18403,14027,24138,190,22241,17613,4157
3838,18404,14030,469,191,22242,6161,13348
15,18405,6357,157,3737,22243,15933,15294
19,18406,14034,8744,192,22244,544,4158
21,18462,5099,5474,6345,22245,3372,14052
2453,18463,14037,22424,6346,22246,4727,12568
2456,18464,14039,12411,6347,22247,14543,12567
25,18465,14041,12572,6349,22248,18094,12566
3847,18477,14044,469,12235,22249,8333,14535
6724,18488,14046,337,6350,22250,2844,12565
26,18490,14048,13469,6352,22251,10221,12564
920,18491,14050,6581,193,22252,13503,14039
